;; Sri Ganeshji : Sri Balaji : Sri Pitreshwarji : Sri Durgaji : Sri Venkateshwara                                                                                             ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;; Section/Object,SDFId of Object,IsPrimary,IsRecursive,HasMstTree,HasValidFunc,HasPrepareFunc,RF Required 1,RF Required 2,Is OR Test,HasSplitFunc,HasIsEmptyFunc,ObjNameRF,Section Close,,,COMMENTS (must start with //),,,,,,,,,,,,,,,,,,,,
*FLD_MST_ACTIVE_DATE,DATE,,RF_ACTIVE_DATE, Active From, NULL,FALSE,NULL,, , ,    ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_DEACTIVE_DATE,DATE,,RF_DEACTIVE_DATE, Active To, NULL,FALSE,NULL,, , ,    ,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_ALTMSTID,LONG,, RF_ALTER_ID, AlterID,0, FALSE, NULL,,,,,,,,,,,,,,,,,,,READ,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_RULE_ID,LONG,,RF_MST_RULE_ID,NULL, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,, //  rule for which this trans was accepted,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_SOURCE_MSTID, LONG,, NULL, NULL, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,, //  redundant storage - part of REMOTE_GUID,
*FLD_MST_REMOTE_GUID, STR,, RF_REMOTE_GUID, RemoteGUID, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,, //  supplier of this transaction - if imported,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_REMOTE_ALTID, LONG,, RF_REMOTE_ALTID, RemoteAlterID,0, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,, //  supplied alteration id of this transaction - if imported,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_REMOTE_ALTGUID,STR,, RF_REMOTE_ALTGUID, RemoteAltGUID, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,, //  supplier of this alteration.,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_CLIENT_RULE_NAME,STR,,NULL,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_ISFROM_SYNCHRONIZATION, BOOL,, RF_ISFROM_SYNC,IsMstFromSync, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,, //  stores is the entry is from sync or not,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_TARGET_REMOTE_GUID,STR,,RF_TARGET_REMOTE_GUID,TargetRemoteId,NULL,TRUE,NULL,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,
*NULL,STR,,RF_TARGET_REMOTE_GUID_REF,NULL,NULL,FALSE,NULL,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_UPDATING_TARGET_ID,BOOL,,RF_IS_UPDATING_TARGET_ID,IsUpdatingTargetId,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_OBJ_ACCEPT_ERROR_OBJECT,BOOL,,RF_ACCEPT_ERROR_OBJECT,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_OBJ_IS_ERROR_OBJECT,BOOL,,RF_IS_ERROR_OBJECT,IsErrorObject,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_OBJ_ERROR_CODE,LONG,,RF_ERROR_CODE,ErrorCode,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_OBJ_IS_ERROR_WHILE_IMPORT,BOOL,,RF_IS_ERROR_DURING_IMPORT,IsErrorDuringImport,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_OBJ_IS_ERROR_WHILE_REWRITE,BOOL,,RF_IS_ERROR_DURING_REWRITE,IsErrorDuringRewrite,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT, BOOL,, RF_AS_ORIGINAL,AsOriginal,TV_FALSE, FALSE, NULL,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,, //  during export - indicates whether this master is gathered as original or as dependent,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,STR,,RF_GUID,GUID,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,
*INDIRECT,STR,, RF_REQUESTOR_RULE, RequestorRule, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;; FLD's which are specific to BUDGET master                                                                                       , ,, ,  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_BEHAVIOUR             ,         AGGR         ,,,,,,,,              ,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_BDGT_USE_ACTUALS       ,             BOOL     ,1, RF_USE_ACTUALS             ,UseActuals          ,TV_TRUE,FALSE,NULL,,                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_BDGT_EXCL_FOREX        ,             BOOL     ,1, RF_EXCL_FOREX             ,ExcludeForex,TV_FALSE,FALSE,NULL,,                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_BDGT_EXCL_TRACKING     ,             BOOL     ,1, RF_EXCL_TRACKING                    ,ExcludeTracking                ,TV_FALSE,FALSE,NULL,,                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_BDGT_IS_SCENARIO,             BOOL,1, RF_IS_SCENARIO           , IsScenario              ,TV_FALSE,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_INCLUDE_OPTIONALS ,AGGR,,RF_INCLUDE               ,Include List         , NULL,TRUE,OBJ_BDGT_LIST,,TRUE, RF_NAME                                  ,,,,,,,,,,,,,,,,,,,,,,,,,                 //  0 to N - vchtypes to include optionals of,
FLD_BDGT_EXCLUDE_OPTIONALS ,AGGR,, RF_EXCLUDE                     ,Exclude List           , NULL,TRUE,OBJ_BDGT_LIST,,TRUE, RF_NAME                                  ,,,,,,,,,,,,,,,,,,,,,,,,,                 //  0 to N - vchtypes to exclude optionals of,
FLD_BDGT_INCLUDE_UNACC,AGGR,,RF_INCLUDE_UNACC,Include UnAccounted List         , NULL,TRUE,OBJ_BDGT_LIST,,TRUE, RF_NAME                                  ,,,,,,,,,,,,,,,,,,,,,,,,,                 //  0 to N - vchtypes to include optionals of,
FLD_BDGT_EXCLUDE_UNACC,AGGR,, RF_EXCLUDE_UNACC,Exclude UnAccounted List           , NULL,TRUE,OBJ_BDGT_LIST,,TRUE, RF_NAME                                  ,,,,,,,,,,,,,,,,,,,,,,,,,                 //  0 to N - vchtypes to exclude optionals of,
                               ,                      ,,                           ,                    ,            ,        ,                 ,,,,,,,,,                 ,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_BUDGET_PERIOD,AGGR,,RF_BUDGET_PERIOD,Budget Periods,NULL,TRUE,OBJ_BUDGET_PERIODS,, TRUE,RF_STARTING_FROM:RF_ENDING_AT,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;;Calculated RF's,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL, NUM,, RF_RECURSION_DEPTH, Depth, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,BOOL,,RF_DEEMED_POSITIVE,IsDeemedPositive,NULL,FALSE,NULL,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,LONG,, RF_MASTER_ID, MasterId,0, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,BOOL,,RF_CAN_DELETE,Can Delete,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;; The RFs need to added to all masters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,STR,,RF_ORIGINAL_NAME,OriginalName,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,NUM,,RF_ORIGINAL_DEPTH,OriginalDepth,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,NUM,,RF_ORIGINAL_SORT_POSITION,OriginalSortPosition,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[BDGT_LIST: Budget VoucherType List,,FALSE,FALSE,FALSE,FALSE,FALSE,RF_NAME,,,,,,],,,,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_VTYPE_ID,MSTID,,RF_NAME,Name,NULL,FALSE,NULL,OBJ_VCHTYPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[BUDGET_PERIODS:Budget Periods,,FALSE,FALSE,FALSE,FALSE,FALSE,RF_STARTING_FROM,RF_ENDING_AT,TRUE,,,,],,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_FROM,DATE,,RF_STARTING_FROM, Starting From        ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_TO          ,DATE,,RF_ENDING_AT, Ending At              ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_GRP_AGGR,AGGR,,RF_GRP_ALLOCS,Group Allocations,NULL ,TRUE,OBJ_BUDGET_GRP_ALLOCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_LED_AGGR,AGGR,,RF_LED_ALLOCS,Accounting Allocations,NULL ,TRUE,OBJ_BUDGET_LED_ALLOCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_CST_AGGR,AGGR,,RF_CST_ALLOCS,Cost Centre Allocations,NULL ,TRUE,OBJ_BUDGET_CST_ALLOCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_INV_AGGR,AGGR,,RF_INV_ALLOCS,Inventory Allocations,NULL ,TRUE,OBJ_BUDGET_INV_ALLOCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[BUDGET_INV_ALLOCS : Budget Inventory Allocations,,FALSE,FALSE,FALSE,FALSE,FALSE,RF_NAME,,,,,,],,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_INV_ID,MSTID,,RF_NAME,Name,NULL,FALSE,NULL,OBJ_STKITEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_CSTCTR,MSTID,,RF_COST_CENTER,Budget Cost Centre                    ,NULL,FALSE,NULL,OBJ_CSTCTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_AMT,AMT,,RF_AMOUNT,Amount,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_AMT_IN,AMT,,RF_DR_VALUE,Outward Value                    ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_AMT_OUT,AMT,,RF_CR_VALUE,Inward Value                    ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_QTY,QTY,,RF_ACTUAL_QTY,Actual Qty                    ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_QTY_IN,QTY,,RF_BUDGET_QTY_IN,Budget Qty In                    ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_QTY_OUT,QTY,,RF_BUDGET_QTY_OUT,Budget Qty Out                    ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_IS_TRANS,BOOL,,RF_IS_TRANSACTION,Is Transaction                    ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[BUDGET_GRP_ALLOCS : Budget Group Allocations,,FALSE,FALSE,FALSE,FALSE,FALSE,RF_NAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_GRP_ID,MSTID,,RF_NAME,Name,NULL,FALSE,NULL,OBJ_GROUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_CSTCTR,MSTID,,RF_COST_CENTER,Budget Cost Centre                    ,NULL,FALSE,NULL,OBJ_CSTCTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_AMT,AMT,,RF_AMOUNT,Amount,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_AMT_IN,AMT,,RF_DR_VALUE,Outward Value                    ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_AMT_OUT,AMT,,RF_CR_VALUE,Inward Value                    ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_QTY,QTY,,RF_ACTUAL_QTY,Actual Qty                    ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_QTY_IN,QTY,,RF_BUDGET_QTY_IN,Budget Qty In                    ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_QTY_OUT,QTY,,RF_BUDGET_QTY_OUT,Budget Qty Out                    ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_IS_TRANS,BOOL,,RF_IS_TRANSACTION,Is Transaction                    ,TV_FALSE,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[BUDGET_LED_ALLOCS : Budget Ledger Allocations,,FALSE,FALSE,FALSE,FALSE,FALSE,RF_NAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_LED_ID,MSTID,,RF_NAME,Name,NULL,FALSE,NULL,OBJ_LEDGER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_CSTCTR,MSTID,,RF_COST_CENTER,Budget Cost Centre                    ,NULL,FALSE,NULL,OBJ_CSTCTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_AMT,AMT,,RF_AMOUNT,Amount,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_AMT_IN,AMT,,RF_DR_VALUE,Outward Value                    ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_AMT_OUT,AMT,,RF_CR_VALUE,Inward Value                    ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_QTY,QTY,,RF_ACTUAL_QTY,Actual Qty                    ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_QTY_IN,QTY,,RF_BUDGET_QTY_IN,Budget Qty In                    ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_QTY_OUT,QTY,,RF_BUDGET_QTY_OUT,Budget Qty Out                    ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_IS_TRANS,BOOL,,RF_IS_TRANSACTION,Is Transaction                    ,TV_FALSE,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[BUDGET_CST_ALLOCS : Budget Cost Center Allocations,,FALSE,FALSE,FALSE,FALSE,FALSE,RF_NAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BDGT_CSTCTR_ID,MSTID,,RF_NAME,Name,NULL,FALSE,NULL,OBJ_CSTCTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_AMT,AMT,,RF_AMOUNT,Amount,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_AMT_IN,AMT,,RF_DR_VALUE,Outward Value                    ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_AMT_OUT,AMT,,RF_CR_VALUE,Inward Value                    ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_QTY,QTY,,RF_ACTUAL_QTY,Actual Qty                    ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_QTY_IN,QTY,,RF_BUDGET_QTY_IN,Budget Qty In                    ,NULL,FALSE,NULL,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_QTY_OUT,QTY,,RF_BUDGET_QTY_OUT,Budget Qty Out                    ,NULL,FALSE,NULL,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,
*FLD_BDGT_IS_TRANS,BOOL,,RF_IS_TRANSACTION,Is Transaction                    ,TV_FALSE,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
